,dateTime,wtr_0.0,wtr_1.0,wtr_2.0,wtr_3.0,wtr_4.0,wtr_5.0,Month,year,month,day,hour,minutes,seconds
1295,2021-03-06 12:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,6,12,0,1
1296,2021-03-06 14:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,6,14,0,1
1297,2021-03-06 16:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,6,16,0,1
1298,2021-03-06 18:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,6,18,0,1
1299,2021-03-06 20:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,6,20,0,1
1300,2021-03-06 22:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,6,22,0,1
1301,2021-03-07 00:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,0,0,1
1302,2021-03-07 02:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,2,0,1
1303,2021-03-07 04:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,4,0,1
1304,2021-03-07 06:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,6,0,1
1305,2021-03-07 08:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,8,0,1
1306,2021-03-07 10:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,10,0,1
1307,2021-03-07 12:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,12,0,1
1308,2021-03-07 14:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,14,0,1
1309,2021-03-07 16:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,7,16,0,1
1310,2021-03-07 18:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,18,0,1
1311,2021-03-07 20:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,20,0,1
1312,2021-03-07 22:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,7,22,0,1
1313,2021-03-08 00:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,0,0,1
1314,2021-03-08 02:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,2,0,1
1315,2021-03-08 04:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,4,0,1
1316,2021-03-08 06:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,6,0,1
1317,2021-03-08 08:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,8,8,0,1
1318,2021-03-08 10:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,8,10,0,1
1319,2021-03-08 12:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,12,0,1
1320,2021-03-08 14:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,14,0,1
1321,2021-03-08 16:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,16,0,1
1322,2021-03-08 18:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,18,0,1
1323,2021-03-08 20:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,20,0,1
1324,2021-03-08 22:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,8,22,0,1
1325,2021-03-09 00:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,0,0,1
1326,2021-03-09 02:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.052,5.792000000000001,,2021,3,9,2,0,1
1327,2021-03-09 04:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,4,0,1
1328,2021-03-09 06:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,6,0,1
1329,2021-03-09 08:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,8,0,1
1330,2021-03-09 10:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,10,0,1
1331,2021-03-09 12:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,12,0,1
1332,2021-03-09 14:00:01,0.9590000000000001,2.479,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,14,0,1
1333,2021-03-09 16:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,16,0,1
1334,2021-03-09 18:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,18,0,1
1335,2021-03-09 20:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,20,0,1
1336,2021-03-09 22:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,9,22,0,1
1337,2021-03-10 00:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,0,0,1
1338,2021-03-10 02:00:01,0.9590000000000001,2.542,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,2,0,1
1339,2021-03-10 04:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,4,0,1
1340,2021-03-10 06:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,6,0,1
1341,2021-03-10 08:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,8,0,1
1342,2021-03-10 10:00:01,0.9590000000000001,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,10,0,1
1343,2021-03-10 12:00:01,0.9590000000000001,2.542,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,12,0,1
1344,2021-03-10 14:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,14,0,1
1345,2021-03-10 16:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,16,0,1
1346,2021-03-10 18:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,18,0,1
1347,2021-03-10 20:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,20,0,1
1348,2021-03-10 22:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,10,22,0,1
1349,2021-03-11 00:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,11,0,0,1
1350,2021-03-11 02:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.114,5.792000000000001,,2021,3,11,2,0,1
1351,2021-03-11 04:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,4,0,1
1352,2021-03-11 06:00:01,0.9590000000000001,2.542,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,3,11,6,0,1
1353,2021-03-11 08:00:01,0.9590000000000001,2.542,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,3,11,8,0,1
1354,2021-03-11 10:00:01,0.9590000000000001,2.542,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,3,11,10,0,1
1355,2021-03-11 12:00:01,0.9590000000000001,2.542,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,12,0,1
1356,2021-03-11 14:00:01,0.8959999999999999,2.542,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,14,0,1
1357,2021-03-11 16:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,16,0,1
1358,2021-03-11 18:00:01,0.8959999999999999,2.542,3.4219999999999997,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,18,0,1
1359,2021-03-11 20:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,20,0,1
1360,2021-03-11 22:00:01,0.9590000000000001,2.542,3.4219999999999997,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,11,22,0,1
1361,2021-03-12 00:00:01,0.9590000000000001,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,0,0,1
1362,2021-03-12 02:00:01,0.8959999999999999,2.479,3.4219999999999997,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,3,12,2,0,1
1363,2021-03-12 04:00:01,0.9590000000000001,2.542,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,4,0,1
1364,2021-03-12 06:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,6,0,1
1365,2021-03-12 08:00:01,0.8959999999999999,2.542,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,8,0,1
1366,2021-03-12 10:00:01,0.8959999999999999,2.542,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,10,0,1
1367,2021-03-12 12:00:01,0.8959999999999999,2.542,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,12,0,1
1368,2021-03-12 14:00:01,0.8959999999999999,2.542,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,14,0,1
1369,2021-03-12 16:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,16,0,1
1370,2021-03-12 18:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,18,0,1
1371,2021-03-12 20:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,20,0,1
1372,2021-03-12 22:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,12,22,0,1
1373,2021-03-13 00:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,0,0,1
1374,2021-03-13 02:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,2,0,1
1375,2021-03-13 04:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,4,0,1
1376,2021-03-13 06:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,6,0,1
1377,2021-03-13 08:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,8,0,1
1378,2021-03-13 10:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,10,0,1
1379,2021-03-13 12:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,12,0,1
1380,2021-03-13 14:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,14,0,1
1381,2021-03-13 16:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,16,0,1
1382,2021-03-13 18:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,18,0,1
1383,2021-03-13 20:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,20,0,1
1384,2021-03-13 22:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,13,22,0,1
1385,2021-03-14 00:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,0,0,1
1386,2021-03-14 02:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,2,0,1
1387,2021-03-14 04:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,4,0,1
1388,2021-03-14 06:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,6,0,1
1389,2021-03-14 08:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,8,0,1
1390,2021-03-14 10:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,10,0,1
1391,2021-03-14 12:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,12,0,1
1392,2021-03-14 14:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,14,0,1
1393,2021-03-14 16:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,16,0,1
1394,2021-03-14 18:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,18,0,1
1395,2021-03-14 20:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,20,0,1
1396,2021-03-14 22:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,14,22,0,1
1397,2021-03-15 00:00:01,0.8959999999999999,2.479,3.359,3.82,5.1770000000000005,5.792000000000001,,2021,3,15,0,0,1
1398,2021-03-15 02:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,15,2,0,1
1399,2021-03-15 04:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,15,4,0,1
1400,2021-03-15 06:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,15,6,0,1
1401,2021-03-15 08:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,15,8,0,1
1402,2021-03-15 10:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,15,10,0,1
1403,2021-03-15 12:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,15,12,0,1
1404,2021-03-15 14:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,15,14,0,1
1405,2021-03-15 16:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,15,16,0,1
1406,2021-03-15 18:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,15,18,0,1
1407,2021-03-15 20:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,15,20,0,1
1408,2021-03-15 22:00:01,0.8959999999999999,2.479,3.359,3.82,5.24,5.792000000000001,,2021,3,15,22,0,1
1409,2021-03-16 00:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,0,0,1
1410,2021-03-16 02:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,2,0,1
1411,2021-03-16 04:00:01,0.8959999999999999,2.479,3.359,3.82,5.24,5.792000000000001,,2021,3,16,4,0,1
1412,2021-03-16 06:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,16,6,0,1
1413,2021-03-16 08:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,8,0,1
1414,2021-03-16 10:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,3,16,10,0,1
1415,2021-03-16 12:00:01,0.8959999999999999,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,16,12,0,1
1416,2021-03-16 14:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,14,0,1
1417,2021-03-16 16:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,16,0,1
1418,2021-03-16 18:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,18,0,1
1419,2021-03-16 20:00:01,0.833,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,20,0,1
1420,2021-03-16 22:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,16,22,0,1
1421,2021-03-17 00:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,17,0,0,1
1422,2021-03-17 02:00:01,0.833,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,17,2,0,1
1423,2021-03-17 04:00:01,0.833,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,17,4,0,1
1424,2021-03-17 06:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,17,6,0,1
1425,2021-03-17 08:00:01,0.8959999999999999,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,17,8,0,1
1426,2021-03-17 10:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,10,0,1
1427,2021-03-17 12:00:01,0.8959999999999999,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,12,0,1
1428,2021-03-17 14:00:01,0.8959999999999999,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,14,0,1
1429,2021-03-17 16:00:01,0.8959999999999999,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,16,0,1
1430,2021-03-17 18:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,18,0,1
1431,2021-03-17 20:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,20,0,1
1432,2021-03-17 22:00:01,0.8959999999999999,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,17,22,0,1
1433,2021-03-18 00:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,0,0,1
1434,2021-03-18 02:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,2,0,1
1435,2021-03-18 04:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,4,0,1
1436,2021-03-18 06:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,6,0,1
1437,2021-03-18 08:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,8,0,1
1438,2021-03-18 10:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,10,0,1
1439,2021-03-18 12:00:01,0.833,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,18,12,0,1
1440,2021-03-18 14:00:01,0.8959999999999999,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,14,0,1
1441,2021-03-18 16:00:01,0.833,2.479,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,3,18,16,0,1
1442,2021-03-18 18:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,18,0,1
1443,2021-03-18 20:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,20,0,1
1444,2021-03-18 22:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,18,22,0,1
1445,2021-03-19 00:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,0,0,1
1446,2021-03-19 02:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,2,0,1
1447,2021-03-19 04:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,4,0,1
1448,2021-03-19 06:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,6,0,1
1449,2021-03-19 08:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,8,0,1
1450,2021-03-19 10:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,10,0,1
1451,2021-03-19 12:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,12,0,1
1452,2021-03-19 14:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,14,0,1
1453,2021-03-19 16:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,16,0,1
1454,2021-03-19 18:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,18,0,1
1455,2021-03-19 20:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,20,0,1
1456,2021-03-19 22:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,19,22,0,1
1457,2021-03-20 00:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,0,0,1
1458,2021-03-20 02:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,2,0,1
1459,2021-03-20 04:00:01,0.833,2.416,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,4,0,1
1460,2021-03-20 06:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,6,0,1
1461,2021-03-20 08:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,8,0,1
1462,2021-03-20 10:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,10,0,1
1463,2021-03-20 12:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,12,0,1
1464,2021-03-20 14:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,14,0,1
1465,2021-03-20 16:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,16,0,1
1466,2021-03-20 18:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,18,0,1
1467,2021-03-20 20:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,20,0,1
1468,2021-03-20 22:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,20,22,0,1
1469,2021-03-21 00:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,0,0,1
1470,2021-03-21 02:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,2,0,1
1471,2021-03-21 04:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,4,0,1
1472,2021-03-21 06:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,6,0,1
1473,2021-03-21 08:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,8,0,1
1474,2021-03-21 10:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,10,0,1
1475,2021-03-21 12:00:01,0.833,2.416,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,12,0,1
1476,2021-03-21 14:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,14,0,1
1477,2021-03-21 16:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,16,0,1
1478,2021-03-21 18:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,18,0,1
1479,2021-03-21 20:00:01,0.833,2.416,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,20,0,1
1480,2021-03-21 22:00:01,0.833,2.479,3.4219999999999997,3.8819999999999997,5.24,5.792000000000001,,2021,3,21,22,0,1
